timestamp,symbol,company,open,high,low,close,volume,dividends,stock_splits
1632421800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,745.785,754.565,732.961,734.736,4445517,0.0,0.0
1632421800000000000,ADANIGREEN,Adani Green Energy Limited,1149.2,1159.0,1125.25,1151.8,3334805,0.0,0.0
1632421800000000000,ADANITRANS,Adani Transmission Limited,1520.0,1550.0,1501.1,1542.15,178331,0.0,0.0
1632421800000000000,ACC,ACC Limited,2280.795,2285.562,2196.999,2214.095,434577,0.0,0.0
1632421800000000000,ADANIPOWER,Adani Power Limited,98.0,98.4,95.5,95.85,3425363,0.0,0.0
1632421800000000000,ATGL,Adani Total Gas Limited,1402.328,1424.517,1381.338,1402.028,544273,0.0,0.0
1632681000000000000,ADANIENT,Adani Enterprises Limited,1459.918,1541.802,1459.918,1529.07,4737676,0.0,0.0
1632681000000000000,ADANIGREEN,Adani Green Energy Limited,1157.0,1159.5,1127.0,1153.45,3249556,0.0,0.0
1632681000000000000,ACC,ACC Limited,2220.644,2260.327,2202.296,2245.976,363257,0.0,0.0
1632681000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,739.57,743.615,726.45,740.113,3803939,0.0,0.0
1632681000000000000,NDTV,New Delhi Television Limited,91.5,91.5,91.5,91.5,29332,0.0,0.0
1632681000000000000,AMBUJACEM,Ambuja Cements Limited,398.762,406.505,394.358,404.569,4682546,0.0,0.0
1632681000000000000,ADANIPOWER,Adani Power Limited,96.0,98.5,95.0,97.0,4218958,0.0,0.0
1632681000000000000,ADANITRANS,Adani Transmission Limited,1512.0,1593.0,1495.05,1578.4,231569,0.0,0.0
1632681000000000000,ATGL,Adani Total Gas Limited,1379.339,1421.319,1379.339,1418.17,512848,0.0,0.0
1632767400000000000,ADANIGREEN,Adani Green Energy Limited,1158.0,1160.0,1132.25,1144.5,3469774,0.0,0.0
1632767400000000000,ACC,ACC Limited,2248.046,2271.066,2201.862,2215.539,304307,0.0,0.0
1632767400000000000,AMBUJACEM,Ambuja Cements Limited,407.473,410.86,397.891,399.826,4657118,0.0,0.0
1632767400000000000,NDTV,New Delhi Television Limited,88.5,90.9,86.95,86.95,487792,0.0,0.0
1632767400000000000,ATGL,Adani Total Gas Limited,1427.266,1454.303,1379.339,1408.825,610851,0.0,0.0
1632767400000000000,ADANIPOWER,Adani Power Limited,97.45,97.75,95.15,96.0,3445198,0.0,0.0
1632767400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,743.812,746.673,723.096,728.719,3748173,0.0,0.0
1632767400000000000,ADANITRANS,Adani Transmission Limited,1590.0,1590.0,1539.95,1549.9,294035,0.0,0.0
1632767400000000000,ADANIENT,Adani Enterprises Limited,1554.783,1555.682,1472.9,1485.182,3547971,0.0,0.0
1632853800000000000,ADANIENT,Adani Enterprises Limited,1464.212,1495.867,1462.215,1483.535,1764350,0.0,0.0
1632853800000000000,ADANITRANS,Adani Transmission Limited,1543.0,1588.0,1502.1,1530.6,243398,0.0,0.0
1632853800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,727.683,737.745,726.055,731.974,2734053,0.0,0.0
1632853800000000000,ACC,ACC Limited,2205.667,2208.894,2162.421,2187.463,518866,0.0,0.0
1632853800000000000,ATGL,Adani Total Gas Limited,1382.588,1424.817,1349.354,1417.171,501516,0.0,0.0
1632853800000000000,ADANIGREEN,Adani Green Energy Limited,1130.0,1149.8,1111.25,1138.65,3694509,0.0,0.0
1632853800000000000,AMBUJACEM,Ambuja Cements Limited,396.826,396.826,388.26,393.39,5728780,0.0,0.0
1632853800000000000,ADANIPOWER,Adani Power Limited,95.7,100.8,94.4,98.3,12121578,0.0,0.0
1632853800000000000,NDTV,New Delhi Television Limited,84.1,89.9,83.1,86.1,211344,0.0,0.0
1632940200000000000,ADANIPOWER,Adani Power Limited,99.25,99.4,96.9,97.1,5402480,0.0,0.0
1632940200000000000,NDTV,New Delhi Television Limited,88.0,88.0,85.4,86.25,66594,0.0,0.0
1632940200000000000,ADANITRANS,Adani Transmission Limited,1540.0,1564.0,1511.0,1558.5,156084,0.0,0.0
1632940200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,735.723,746.278,726.055,727.93,4356469,0.0,0.0
1632940200000000000,ACC,ACC Limited,2186.596,2193.049,2168.296,2171.474,300368,0.0,0.0
1632940200000000000,ATGL,Adani Total Gas Limited,1418.82,1431.064,1394.332,1422.469,575925,0.0,0.0
1632940200000000000,AMBUJACEM,Ambuja Cements Limited,394.89,395.229,385.599,387.341,9312005,0.0,0.0
1632940200000000000,ADANIGREEN,Adani Green Energy Limited,1139.0,1159.0,1125.0,1146.6,1551279,0.0,0.0
1632940200000000000,ADANIENT,Adani Enterprises Limited,1482.586,1516.837,1461.266,1466.01,2072145,0.0,0.0
1633026600000000000,ADANIGREEN,Adani Green Energy Limited,1147.95,1189.9,1146.6,1151.05,447943,0.0,0.0
1633026600000000000,NDTV,New Delhi Television Limited,87.45,87.5,82.1,82.6,111057,0.0,0.0
1633026600000000000,ADANITRANS,Adani Transmission Limited,1558.5,1590.1,1525.0,1577.85,115660,0.0,0.0
1633026600000000000,ADANIPOWER,Adani Power Limited,96.0,99.0,95.0,96.95,3799113,0.0,0.0
1633026600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,725.907,728.275,712.244,725.02,4008108,0.0,0.0
1633026600000000000,ADANIENT,Adani Enterprises Limited,1462.914,1466.659,1420.624,1456.623,2311858,0.0,0.0
1633026600000000000,AMBUJACEM,Ambuja Cements Limited,387.051,391.793,383.276,389.325,4662848,0.0,0.0
1633026600000000000,ATGL,Adani Total Gas Limited,1424.318,1432.414,1399.38,1422.918,506283,0.0,0.0
1633026600000000000,ACC,ACC Limited,2154.619,2174.846,2129.914,2155.101,319800,0.0,0.0
1633285800000000000,ACC,ACC Limited,2162.324,2199.84,2150.766,2182.214,394631,0.0,0.0
1633285800000000000,ADANIENT,Adani Enterprises Limited,1468.906,1528.82,1458.021,1524.476,3209302,0.0,0.0
1633285800000000000,ADANIGREEN,Adani Green Energy Limited,1161.0,1180.0,1152.25,1176.1,278908,0.0,0.0
1633285800000000000,NDTV,New Delhi Television Limited,84.1,86.7,82.25,86.7,52883,0.0,0.0
1633285800000000000,ADANITRANS,Adani Transmission Limited,1577.85,1656.7,1552.0,1636.0,98132,0.0,0.0
1633285800000000000,AMBUJACEM,Ambuja Cements Limited,391.89,396.778,389.567,393.439,4122450,0.0,0.0
1633285800000000000,ATGL,Adani Total Gas Limited,1429.315,1432.314,1400.329,1409.175,366579,0.0,0.0
1633285800000000000,ADANIPOWER,Adani Power Limited,97.85,101.75,97.5,101.75,16213791,0.0,0.0
1633285800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,728.867,737.4,726.105,734.145,3414151,0.0,0.0
1633372200000000000,ACC,ACC Limited,2170.174,2199.888,2170.174,2180.335,251071,0.0,0.0
1633372200000000000,ADANITRANS,Adani Transmission Limited,1674.8,1717.8,1656.7,1717.8,104466,0.0,0.0
1633372200000000000,ADANIGREEN,Adani Green Energy Limited,1203.0,1230.0,1199.3,1222.2,583547,0.0,0.0
1633372200000000000,ATGL,Adani Total Gas Limited,1414.272,1444.308,1404.327,1415.422,424068,0.0,0.0
1633372200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,734.095,743.615,731.974,733.898,3270764,0.0,0.0
1633372200000000000,AMBUJACEM,Ambuja Cements Limited,393.39,394.503,389.857,390.68,2505330,0.0,0.0
1633372200000000000,NDTV,New Delhi Television Limited,87.95,90.7,85.0,86.0,150533,0.0,0.0
1633372200000000000,ADANIENT,Adani Enterprises Limited,1512.843,1555.632,1510.197,1525.475,2544835,0.0,0.0
1633372200000000000,ADANIPOWER,Adani Power Limited,102.8,106.8,101.75,106.5,18388056,0.0,0.0
1633458600000000000,ADANIGREEN,Adani Green Energy Limited,1231.9,1264.8,1203.3,1214.6,375503,0.0,0.0
1633458600000000000,ADANIPOWER,Adani Power Limited,107.3,108.9,101.2,101.55,12067633,0.0,0.0
1633458600000000000,NDTV,New Delhi Television Limited,87.7,88.0,83.0,84.3,57101,0.0,0.0
1633458600000000000,ACC,ACC Limited,2182.502,2194.109,2113.539,2122.112,446408,0.0,0.0
1633458600000000000,ATGL,Adani Total Gas Limited,1438.761,1438.761,1390.334,1407.176,90631,0.0,0.0
1633458600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,737.597,738.88,712.096,714.217,3615568,0.0,0.0
1633458600000000000,AMBUJACEM,Ambuja Cements Limited,391.019,392.761,380.856,382.211,4685363,0.0,0.0
1633458600000000000,ADANIENT,Adani Enterprises Limited,1527.622,1538.806,1469.904,1477.443,1777998,0.0,0.0
1633458600000000000,ADANITRANS,Adani Transmission Limited,1749.0,1797.7,1748.0,1764.5,151949,0.0,0.0
1633545000000000000,ADANITRANS,Adani Transmission Limited,1797.0,1799.0,1729.25,1764.3,103320,0.0,0.0
1633545000000000000,ATGL,Adani Total Gas Limited,1409.325,1430.115,1393.332,1424.517,186415,0.0,0.0
1633545000000000000,ACC,ACC Limited,2133.718,2192.183,2133.718,2182.406,318393,0.0,0.0
1633545000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,720.136,728.817,716.733,726.203,3237419,0.0,0.0
1633545000000000000,AMBUJACEM,Ambuja Cements Limited,386.131,391.696,384.534,389.954,5508787,0.0,0.0
1633545000000000000,ADANIPOWER,Adani Power Limited,102.3,104.8,101.55,101.95,5122515,0.0,0.0
1633545000000000000,ADANIGREEN,Adani Green Energy Limited,1225.0,1237.0,1202.1,1205.65,179544,0.0,0.0
1633545000000000000,ADANIENT,Adani Enterprises Limited,1500.71,1533.563,1487.878,1518.585,1919106,0.0,0.0
1633545000000000000,NDTV,New Delhi Television Limited,85.95,86.55,84.65,85.2,43597,0.0,0.0
1633631400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,729.705,736.907,723.589,729.903,2878232,0.0,0.0
1633631400000000000,ADANIPOWER,Adani Power Limited,102.9,103.45,101.0,101.6,4269144,0.0,0.0
1633631400000000000,ADANITRANS,Adani Transmission Limited,1730.15,1750.0,1676.1,1678.7,119791,0.0,0.0
1633631400000000000,ATGL,Adani Total Gas Limited,1419.32,1423.318,1357.35,1393.432,473089,0.0,0.0
1633631400000000000,AMBUJACEM,Ambuja Cements Limited,391.89,392.955,388.357,390.099,3321119,0.0,0.0
1633631400000000000,ACC,ACC Limited,2189.293,2200.755,2153.126,2158.375,249365,0.0,0.0
1633631400000000000,NDTV,New Delhi Television Limited,86.8,86.8,84.0,84.7,35679,0.0,0.0
1633631400000000000,ADANIGREEN,Adani Green Energy Limited,1219.8,1220.0,1152.05,1176.55,174740,0.0,0.0
1633631400000000000,ADANIENT,Adani Enterprises Limited,1519.833,1567.215,1509.298,1545.696,2646112,0.0,0.0
1633890600000000000,AMBUJACEM,Ambuja Cements Limited,391.019,393.874,387.438,390.003,3522402,0.0,0.0
1633890600000000000,ADANIENT,Adani Enterprises Limited,1550.789,1561.474,1529.969,1537.558,1910095,0.0,0.0
1633890600000000000,ACC,ACC Limited,2167.14,2191.027,2159.579,2166.996,211576,0.0,0.0
1633890600000000000,NDTV,New Delhi Television Limited,84.7,86.2,83.0,83.75,58787,0.0,0.0
1633890600000000000,ADANITRANS,Adani Transmission Limited,1682.0,1707.0,1635.0,1696.7,70249,0.0,0.0
1633890600000000000,ADANIPOWER,Adani Power Limited,103.0,104.75,101.0,101.85,6211799,0.0,0.0
1633890600000000000,ATGL,Adani Total Gas Limited,1366.445,1419.32,1344.356,1414.522,121928,0.0,0.0
1633890600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,733.849,735.92,726.549,727.486,2118247,0.0,0.0
1633890600000000000,ADANIGREEN,Adani Green Energy Limited,1199.3,1211.2,1159.0,1162.1,181216,0.0,0.0
1633977000000000000,ADANITRANS,Adani Transmission Limited,1696.0,1715.0,1631.65,1688.8,63319,0.0,0.0
1633977000000000000,ADANIGREEN,Adani Green Energy Limited,1185.0,1220.0,1150.0,1208.35,418421,0.0,0.0
1633977000000000000,AMBUJACEM,Ambuja Cements Limited,389.906,391.987,385.744,390.632,2117480,0.0,0.0
1633977000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,727.683,730.938,719.002,726.943,2152513,0.0,0.0
1633977000000000000,NDTV,New Delhi Television Limited,84.85,84.85,82.1,82.7,45196,0.0,0.0
1633977000000000000,ADANIPOWER,Adani Power Limited,102.9,103.4,101.2,101.65,4336792,0.0,0.0
1633977000000000000,ADANIENT,Adani Enterprises Limited,1536.809,1564.669,1512.344,1552.237,1900749,0.0,0.0
1633977000000000000,ACC,ACC Limited,2162.324,2175.809,2144.939,2162.95,183872,0.0,0.0
1633977000000000000,ATGL,Adani Total Gas Limited,1414.322,1414.322,1369.344,1405.727,86876,0.0,0.0
1634063400000000000,ADANITRANS,Adani Transmission Limited,1664.0,1718.0,1662.7,1702.75,225360,0.0,0.0
1634063400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,730.593,754.269,729.113,748.745,9083125,0.0,0.0
1634063400000000000,NDTV,New Delhi Television Limited,84.1,84.1,82.3,82.8,41403,0.0,0.0
1634063400000000000,ADANIENT,Adani Enterprises Limited,1566.217,1606.01,1549.091,1567.465,3923958,0.0,0.0
1634063400000000000,ACC,ACC Limited,2174.364,2186.211,2167.14,2176.483,280779,0.0,0.0
1634063400000000000,AMBUJACEM,Ambuja Cements Limited,392.955,394.794,390.099,391.019,3780216,0.0,0.0
1634063400000000000,ATGL,Adani Total Gas Limited,1391.633,1453.304,1384.337,1446.807,193395,0.0,0.0
1634063400000000000,ADANIPOWER,Adani Power Limited,102.4,106.7,101.8,106.7,10940656,0.0,0.0
1634063400000000000,ADANIGREEN,Adani Green Energy Limited,1208.35,1220.0,1180.0,1193.5,265060,0.0,0.0
1634149800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,755.749,806.651,753.924,801.818,19754735,0.0,0.0
1634149800000000000,ADANIENT,Adani Enterprises Limited,1577.75,1653.642,1572.558,1644.006,5256882,0.0,0.0
1634149800000000000,ADANIGREEN,Adani Green Energy Limited,1203.0,1212.25,1196.1,1206.55,250393,0.0,0.0
1634149800000000000,ATGL,Adani Total Gas Limited,1429.315,1459.851,1425.317,1451.305,114599,0.0,0.0
1634149800000000000,ADANIPOWER,Adani Power Limited,108.45,112.0,107.5,112.0,11126786,0.0,0.0
1634149800000000000,ADANITRANS,Adani Transmission Limited,1665.0,1709.8,1665.0,1687.3,79969,0.0,0.0
1634149800000000000,AMBUJACEM,Ambuja Cements Limited,393.923,401.472,392.229,395.616,5426954,0.0,0.0
1634149800000000000,NDTV,New Delhi Television Limited,84.45,84.45,82.05,82.55,45508,0.0,0.0
1634149800000000000,ACC,ACC Limited,2186.404,2262.976,2183.514,2224.786,1290679,0.0,0.0
1634495400000000000,AMBUJACEM,Ambuja Cements Limited,404.569,404.569,396.391,397.407,5319195,0.0,0.0
1634495400000000000,ADANITRANS,Adani Transmission Limited,1699.0,1755.0,1690.0,1748.2,106547,0.0,0.0
1634495400000000000,ADANIPOWER,Adani Power Limited,118.45,123.2,117.15,123.2,7932757,0.0,0.0
1634495400000000000,ADANIGREEN,Adani Green Energy Limited,1221.0,1237.0,1200.1,1203.65,254046,0.0,0.0
1634495400000000000,ADANIENT,Adani Enterprises Limited,1670.568,1670.568,1606.26,1613.2,3791222,0.0,0.0
1634495400000000000,NDTV,New Delhi Television Limited,84.45,84.45,82.4,82.55,33264,0.0,0.0
1634495400000000000,ACC,ACC Limited,2276.942,2276.942,2207.449,2219.537,627590,0.0,0.0
1634495400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,809.808,818.687,796.096,799.598,8883845,0.0,0.0
1634495400000000000,ATGL,Adani Total Gas Limited,1465.798,1479.291,1429.315,1444.358,731097,0.0,0.0
1634581800000000000,ADANITRANS,Adani Transmission Limited,1760.0,1772.0,1717.0,1745.05,89220,0.0,0.0
1634581800000000000,ATGL,Adani Total Gas Limited,1445.308,1469.296,1389.334,1420.32,72736,0.0,0.0
1634581800000000000,ADANIGREEN,Adani Green Energy Limited,1210.0,1214.4,1170.1,1181.35,176429,0.0,0.0
1634581800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,803.988,808.92,774.393,781.545,5543852,0.0,0.0
1634581800000000000,ADANIENT,Adani Enterprises Limited,1622.886,1634.669,1559.826,1567.215,1822638,0.0,0.0
1634581800000000000,ADANIPOWER,Adani Power Limited,133.45,135.5,115.1,124.85,71805365,0.0,0.0
1634581800000000000,ACC,ACC Limited,2233.599,2242.268,2150.236,2160.157,679577,0.0,0.0
1634581800000000000,NDTV,New Delhi Television Limited,83.5,83.5,81.0,81.5,57868,0.0,0.0
1634581800000000000,AMBUJACEM,Ambuja Cements Limited,399.004,399.536,374.614,376.84,8255248,0.0,0.0
1634668200000000000,ADANIGREEN,Adani Green Energy Limited,1195.0,1210.0,1122.3,1179.15,241623,0.0,0.0
1634668200000000000,ADANIPOWER,Adani Power Limited,122.2,128.0,115.0,120.9,20580766,0.0,0.0
1634668200000000000,NDTV,New Delhi Television Limited,85.5,85.5,79.1,79.95,117364,0.0,0.0
1634668200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,781.299,792.051,766.995,784.16,5467049,0.0,0.0
1634668200000000000,ACC,ACC Limited,2204.704,2272.126,2139.208,2180.239,3817624,0.0,0.0
1634668200000000000,ATGL,Adani Total Gas Limited,1429.615,1439.26,1389.334,1402.378,497982,0.0,0.0
1634668200000000000,ADANITRANS,Adani Transmission Limited,1700.0,1750.0,1680.0,1710.2,70059,0.0,0.0
1634668200000000000,AMBUJACEM,Ambuja Cements Limited,378.437,387.051,375.146,380.13,5245333,0.0,0.0
1634668200000000000,ADANIENT,Adani Enterprises Limited,1571.759,1605.061,1536.909,1587.437,2768997,0.0,0.0
1634754600000000000,NDTV,New Delhi Television Limited,80.85,83.8,79.1,83.4,70974,0.0,0.0
1634754600000000000,ADANIENT,Adani Enterprises Limited,1599.669,1624.534,1579.448,1592.779,3129269,0.0,0.0
1634754600000000000,ADANIGREEN,Adani Green Energy Limited,1190.0,1203.95,1173.1,1198.95,271740,0.0,0.0
1634754600000000000,ADANITRANS,Adani Transmission Limited,1727.3,1795.7,1624.7,1789.6,208668,0.0,0.0
1634754600000000000,AMBUJACEM,Ambuja Cements Limited,382.163,382.163,366.048,367.693,9834178,0.0,0.0
1634754600000000000,ADANIPOWER,Adani Power Limited,122.95,126.5,120.0,123.2,10458639,0.0,0.0
1634754600000000000,ATGL,Adani Total Gas Limited,1416.372,1472.495,1416.372,1466.148,904407,0.0,0.0
1634754600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,788.204,792.051,764.824,768.82,4607499,0.0,0.0
1634754600000000000,ACC,ACC Limited,2201.766,2202.537,2121.727,2153.993,803674,0.0,0.0
1634841000000000000,ATGL,Adani Total Gas Limited,1459.301,1459.301,1392.883,1429.165,673481,0.0,0.0
1634841000000000000,ADANIPOWER,Adani Power Limited,120.0,123.0,117.05,117.05,3651239,0.0,0.0
1634841000000000000,ADANIGREEN,Adani Green Energy Limited,1200.9,1210.0,1177.0,1202.15,301252,0.0,0.0
1634841000000000000,NDTV,New Delhi Television Limited,83.8,83.8,80.05,80.75,32034,0.0,0.0
1634841000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,769.757,776.662,743.713,751.507,3860760,0.0,0.0
1634841000000000000,AMBUJACEM,Ambuja Cements Limited,367.984,369.435,360.047,364.015,5253226,0.0,0.0
1634841000000000000,ACC,ACC Limited,2158.664,2176.146,2085.27,2130.588,528370,0.0,0.0
1634841000000000000,ADANIENT,Adani Enterprises Limited,1592.779,1606.509,1534.812,1540.803,2580699,0.0,0.0
1634841000000000000,ADANITRANS,Adani Transmission Limited,1774.0,1827.0,1740.0,1809.0,141854,0.0,0.0
1635100200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,754.663,755.206,728.571,741.888,2973109,0.0,0.0
1635100200000000000,ATGL,Adani Total Gas Limited,1428.316,1465.598,1399.33,1454.453,608464,0.0,0.0
1635100200000000000,AMBUJACEM,Ambuja Cements Limited,365.854,366.048,353.998,363.822,3368928,0.0,0.0
1635100200000000000,ADANIENT,Adani Enterprises Limited,1542.8,1549.191,1491.923,1530.018,2276050,0.0,0.0
1635100200000000000,ACC,ACC Limited,2128.613,2134.344,2063.166,2127.12,683253,0.0,0.0
1635100200000000000,ADANIPOWER,Adani Power Limited,113.75,113.75,111.2,111.2,1191842,0.0,0.0
1635100200000000000,NDTV,New Delhi Television Limited,81.1,81.95,78.8,79.05,32690,0.0,0.0
1635100200000000000,ADANIGREEN,Adani Green Energy Limited,1212.0,1212.0,1148.55,1202.4,218738,0.0,0.0
1635100200000000000,ADANITRANS,Adani Transmission Limited,1828.0,1890.0,1800.0,1869.9,170443,0.0,0.0
1635186600000000000,ADANIENT,Adani Enterprises Limited,1529.819,1555.033,1518.735,1541.652,1661783,0.0,0.0
1635186600000000000,ACC,ACC Limited,2133.429,2162.276,2128.613,2153.945,484377,0.0,0.0
1635186600000000000,AMBUJACEM,Ambuja Cements Limited,365.564,369.048,361.257,368.129,3427318,0.0,0.0
1635186600000000000,NDTV,New Delhi Television Limited,79.25,80.4,78.9,79.75,15553,0.0,0.0
1635186600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,741.839,748.301,730.051,739.768,3093933,0.0,0.0
1635186600000000000,ADANITRANS,Adani Transmission Limited,1864.0,1899.95,1800.0,1854.85,62879,0.0,0.0
1635186600000000000,ADANIGREEN,Adani Green Energy Limited,1188.0,1199.8,1172.0,1179.95,138432,0.0,0.0
1635186600000000000,ATGL,Adani Total Gas Limited,1435.612,1469.296,1410.524,1433.363,593252,0.0,0.0
1635186600000000000,ADANIPOWER,Adani Power Limited,107.5,116.4,105.65,112.2,4052277,0.0,0.0
1635273000000000000,ATGL,Adani Total Gas Limited,1449.306,1482.989,1434.313,1474.394,711674,0.0,0.0
1635273000000000000,NDTV,New Delhi Television Limited,81.3,81.3,79.0,79.3,22546,0.0,0.0
1635273000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,743.467,746.328,733.602,735.772,3246881,0.0,0.0
1635273000000000000,ADANITRANS,Adani Transmission Limited,1832.0,1896.0,1800.0,1874.25,65583,0.0,0.0
1635273000000000000,AMBUJACEM,Ambuja Cements Limited,362.951,374.614,361.693,369.581,5357395,0.0,0.0
1635273000000000000,ADANIENT,Adani Enterprises Limited,1545.796,1578.899,1537.807,1564.32,2121282,0.0,0.0
1635273000000000000,ADANIGREEN,Adani Green Energy Limited,1190.0,1211.0,1180.1,1206.1,381133,0.0,0.0
